series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
A-5,2355,2868,2020-01-01 00:39:15,2020-01-01 00:47:48,2355,2809,0.9338861703872681,0.13340734617369396,0.009633600578776425
A-6,896,4449,2020-01-01 00:14:56,2020-01-01 01:14:09,896,4390,0.9740971667425973,0.019612088566998108,0.0009234750094557447
A-7,5,68,2020-01-01 00:00:05,2020-01-01 00:01:08,5,9,0.4818727203777858,0.4779814711638859,0.469166385275977
A-7,35,1139,2020-01-01 00:00:35,2020-01-01 00:18:59,35,1080,0.846932189805167,0.5663164796618547,0.469166385275977
A-7,1140,1244,2020-01-01 00:19:00,2020-01-01 00:20:44,1140,1185,0.5388036881174361,0.5027104674474053,0.469166385275977
A-7,1193,1928,2020-01-01 00:19:53,2020-01-01 00:32:08,1193,1869,0.776624321937561,0.5623698084005753,0.469166385275977
A-7,1915,2310,2020-01-01 00:31:55,2020-01-01 00:38:30,1915,2251,0.8078435233661106,0.6147416827283505,0.469166385275977
A-7,2300,2725,2020-01-01 00:38:20,2020-01-01 00:45:25,2300,2666,0.7465028081621441,0.5855460029346277,0.469166385275977
A-7,2669,2749,2020-01-01 00:44:29,2020-01-01 00:45:49,2669,2690,0.5211261255400521,0.4998570512254517,0.469166385275977
A-7,2696,3019,2020-01-01 00:44:56,2020-01-01 00:50:19,2696,2960,0.7767482059342521,0.5819381359934485,0.469166385275977
A-7,2967,3030,2020-01-01 00:49:27,2020-01-01 00:50:30,2967,2971,0.49480679205485745,0.4853813469409943,0.469166385275977
A-7,2980,3815,2020-01-01 00:49:40,2020-01-01 01:03:35,2980,3756,0.8082383445331027,0.5950058234112735,0.469166385275977
A-7,3761,4602,2020-01-01 01:02:41,2020-01-01 01:16:42,3761,4543,0.6015413829258509,0.5342603114329426,0.469166385275977
A-7,4550,4739,2020-01-01 01:15:50,2020-01-01 01:18:59,4550,4680,0.588082560471126,0.5277541943113833,0.469166385275977
A-7,4683,5317,2020-01-01 01:18:03,2020-01-01 01:28:37,4683,5258,0.6166305797440665,0.5305790491845637,0.469166385275977
A-7,5261,6246,2020-01-01 01:27:41,2020-01-01 01:44:06,5261,6187,0.6111640334129333,0.5292152248898205,0.469166385275977
A-8,0,241,2020-01-01 00:00:00,2020-01-01 00:04:01,0,182,0.32721535222870957,0.19980187023714313,0.10126117297581264
A-8,195,550,2020-01-01 00:03:15,2020-01-01 00:09:10,195,491,0.38377339499337326,0.1944293317390841,0.10126117297581264
A-8,504,662,2020-01-01 00:08:24,2020-01-01 00:11:02,504,603,0.18490144610404968,0.1420894969254732,0.10126117297581264
A-8,729,796,2020-01-01 00:12:09,2020-01-01 00:13:16,729,737,0.10744681209325792,0.10521724122384238,0.10126117297581264
A-8,746,811,2020-01-01 00:12:26,2020-01-01 00:13:31,746,752,0.11124712973833083,0.10944699024667545,0.10126117297581264
A-8,871,933,2020-01-01 00:14:31,2020-01-01 00:15:33,871,874,0.10585130218948635,0.10444978810846806,0.10126117297581264
A-8,995,1093,2020-01-01 00:16:35,2020-01-01 00:18:13,995,1034,0.1319436973759106,0.11995602795588119,0.10126117297581264
A-8,1038,1167,2020-01-01 00:17:18,2020-01-01 00:19:27,1038,1108,0.18608373616422927,0.14977479735070787,0.10126117297581264
A-8,1111,1238,2020-01-01 00:18:31,2020-01-01 00:20:38,1111,1179,0.2533217583383832,0.19681995354330561,0.10126117297581264
A-8,1182,1253,2020-01-01 00:19:42,2020-01-01 00:20:53,1182,1194,0.11100747436285018,0.10665320416728218,0.10126117297581264
A-8,1230,5820,2020-01-01 00:20:30,2020-01-01 01:37:00,1230,5761,0.7582821164812359,0.41071939666414603,0.10126117297581264
A-8,5765,6308,2020-01-01 01:36:05,2020-01-01 01:45:08,5765,6249,0.39035178082329886,0.21344306395006463,0.10126117297581264
A-8,6258,8302,2020-01-01 01:44:18,2020-01-01 02:18:22,6258,8243,0.5697032042912075,0.29801884748940927,0.10126117297581264
A-8,8276,8373,2020-01-01 02:17:56,2020-01-01 02:19:33,8276,8314,0.21337661572865074,0.17067721428779456,0.10126117297581264
A-9,3127,3197,2020-01-01 00:52:07,2020-01-01 00:53:17,3127,3138,0.36506144489560804,0.36292696353935056,0.35909746374402723
A-9,3191,3269,2020-01-01 00:53:11,2020-01-01 00:54:29,3191,3210,0.37321702497346054,0.36745760249240056,0.35909746374402723
A-9,3322,3406,2020-01-01 00:55:22,2020-01-01 00:56:46,3322,3347,0.368760700736727,0.3652052180125163,0.35909746374402723
A-9,3587,3653,2020-01-01 00:59:47,2020-01-01 01:00:53,3587,3594,0.3629705011844635,0.36158955043980046,0.35909746374402723
A-9,3777,3844,2020-01-01 01:02:57,2020-01-01 01:04:04,3777,3785,0.36429336241313387,0.36234356013555374,0.35909746374402723
A-9,3955,4028,2020-01-01 01:05:55,2020-01-01 01:07:08,3955,3969,0.3689500902380262,0.36507114342280794,0.35909746374402723
A-9,4150,4240,2020-01-01 01:09:10,2020-01-01 01:10:40,4150,4181,0.37640031320708134,0.3671357920393348,0.35909746374402723
A-9,4372,8431,2020-01-01 01:12:52,2020-01-01 02:20:31,4372,8372,0.7529203125408718,0.5739668117692529,0.35909746374402723
B-1,2,5166,2020-01-01 00:00:02,2020-01-01 01:26:06,2,5107,0.9481735229492186,0.01882836851889362,0.007263268743242535
C-1,2,115,2020-01-01 00:00:02,2020-01-01 00:01:55,2,56,0.0083372543698975,0.007149657093036873,0.0066993862523564264
C-1,60,237,2020-01-01 00:01:00,2020-01-01 00:03:57,60,178,0.008258122950792313,0.00730381794620444,0.0066993862523564264
C-1,186,258,2020-01-01 00:03:06,2020-01-01 00:04:18,186,199,0.0071250516921281815,0.006954169095664911,0.0066993862523564264
C-1,214,290,2020-01-01 00:03:34,2020-01-01 00:04:50,214,231,0.007483209483325481,0.0071317905537961485,0.0066993862523564264
C-1,235,964,2020-01-01 00:03:55,2020-01-01 00:16:04,235,905,0.9169774992125375,0.18752198911606885,0.0066993862523564264
C-1,942,1092,2020-01-01 00:15:42,2020-01-01 00:18:12,942,1033,0.45565235189029146,0.25253613029464916,0.0066993862523564264
C-1,1070,1153,2020-01-01 00:17:50,2020-01-01 00:19:13,1070,1094,0.012232642088617596,0.009887188843318394,0.0066993862523564264
C-1,1167,1401,2020-01-01 00:19:27,2020-01-01 00:23:21,1167,1342,0.30511855653354103,0.095862371370789,0.0066993862523564264
C-1,1421,1686,2020-01-01 00:23:41,2020-01-01 00:28:06,1421,1627,0.30849432519504005,0.09640273101747696,0.0066993862523564264
C-1,1653,1810,2020-01-01 00:27:33,2020-01-01 00:30:10,1653,1751,0.04474375024437903,0.028965383143840197,0.0066993862523564264
C-1,1774,1969,2020-01-01 00:29:34,2020-01-01 00:32:49,1774,1910,0.2659078453268323,0.11608637862875706,0.0066993862523564264
C-1,1936,2263,2020-01-01 00:32:16,2020-01-01 00:37:43,1936,2204,0.41010728052684237,0.12503288815754296,0.0066993862523564264
C-2,0,2050,2020-01-01 00:00:00,2020-01-01 00:34:10,0,1991,0.901158835206713,0.12851318308040932,0.0003754141694766336
D-1,0,8508,2020-01-01 00:00:00,2020-01-01 02:21:48,0,8449,0.9046923262732368,0.027712694165339752,0.0018516267383737223
D-11,1,1796,2020-01-01 00:00:01,2020-01-01 00:29:56,1,1737,0.03462353401950427,0.030553217103945474,0.023044040692704063
D-11,4240,4390,2020-01-01 01:10:40,2020-01-01 01:13:10,4240,4331,0.9531160252434866,0.5920191582752194,0.023044040692704063
D-15,0,179,2020-01-01 00:00:00,2020-01-01 00:02:59,0,120,0.5768545014517648,0.36265204560974834,0.11158199076141628
D-15,131,286,2020-01-01 00:02:11,2020-01-01 00:04:46,131,227,0.5743639469146727,0.38257199801252234,0.11158199076141628
D-15,258,595,2020-01-01 00:04:18,2020-01-01 00:09:55,258,536,0.7178328463009426,0.5042599487958663,0.11158199076141628
D-15,554,748,2020-01-01 00:09:14,2020-01-01 00:12:28,554,689,0.5679913248334612,0.43072857645128954,0.11158199076141628
D-15,738,926,2020-01-01 00:12:18,2020-01-01 00:15:26,738,867,0.6507355655942644,0.44314146678015887,0.11158199076141628
D-15,888,1392,2020-01-01 00:14:48,2020-01-01 00:23:12,888,1333,0.539295060294015,0.35087716591447876,0.11158199076141628
D-15,1372,2157,2020-01-01 00:22:52,2020-01-01 00:35:57,1372,2098,0.9471392546381269,0.634834203231508,0.11158199076141628
D-2,0,8594,2020-01-01 00:00:00,2020-01-01 02:23:14,0,8535,0.8961214423179628,0.06894868622133841,0.0
D-3,3,5427,2020-01-01 00:00:03,2020-01-01 01:30:27,3,5368,0.5585974540029253,0.4939544478236064,0.4840906688145229
D-3,5373,5903,2020-01-01 01:29:33,2020-01-01 01:38:23,5373,5844,0.5711321405002049,0.5373087145532447,0.4840906688145229
D-3,5851,5918,2020-01-01 01:37:31,2020-01-01 01:38:38,5851,5859,0.48722903217588154,0.48603035296712593,0.4840906688145229
D-3,6870,6943,2020-01-01 01:54:30,2020-01-01 01:55:43,6870,6884,0.490014340196337,0.4874656288396745,0.4840906688145229
D-3,6895,7821,2020-01-01 01:54:55,2020-01-01 02:10:21,6895,7762,0.6388066240719386,0.5790617743787835,0.4840906688145229
D-4,3,5910,2020-01-01 00:00:03,2020-01-01 01:38:30,3,5851,0.5741313099861145,0.488705157368172,0.4740904356752123
D-4,5868,5949,2020-01-01 01:37:48,2020-01-01 01:39:09,5868,5890,0.4840882250240871,0.48088503309658603,0.4740904356752123
D-4,6830,7708,2020-01-01 01:53:50,2020-01-01 02:08:28,6830,7649,0.6340015786034721,0.5752317823910962,0.4740904356752123
D-5,3,84,2020-01-01 00:00:03,2020-01-01 00:01:24,3,25,0.0008218118288953389,0.000811222048406923,0.0008057618064672818
D-5,29,153,2020-01-01 00:00:29,2020-01-01 00:02:33,29,94,0.000868295003393931,0.0008338185458633548,0.0008057618064672818
D-5,347,500,2020-01-01 00:05:47,2020-01-01 00:08:20,347,441,0.0008637741058399634,0.0008278895938012717,0.0008057618064672818
D-5,691,854,2020-01-01 00:11:31,2020-01-01 00:14:14,691,795,0.000893044676299074,0.0008462561170101723,0.0008057618064672818
D-5,969,1036,2020-01-01 00:16:09,2020-01-01 00:17:16,969,977,0.0008111839997582137,0.0008094012838906592,0.0008057618064672818
D-5,993,1056,2020-01-01 00:16:33,2020-01-01 00:17:36,993,997,0.0008143276541626879,0.0008100433391518891,0.0008057618064672818
D-5,2240,2314,2020-01-01 00:37:20,2020-01-01 00:38:34,2240,2255,0.0008235350666966822,0.0008135454840417619,0.0008057618064672818
D-5,2275,2351,2020-01-01 00:37:55,2020-01-01 00:39:11,2275,2292,0.000844022916031203,0.0008243482582093705,0.0008057618064672818
D-5,2890,2955,2020-01-01 00:48:10,2020-01-01 00:49:15,2890,2896,0.0008142206684819289,0.0008110971848138284,0.0008057618064672818
D-5,2905,2967,2020-01-01 00:48:25,2020-01-01 00:49:27,2905,2908,0.0008110818702594509,0.0008093093866981299,0.0008057618064672818
D-5,2926,3039,2020-01-01 00:48:46,2020-01-01 00:50:39,2926,2980,0.0008693991445137985,0.000833962212449738,0.0008057618064672818
D-5,3238,3319,2020-01-01 00:53:58,2020-01-01 00:55:19,3238,3260,0.00084061043370249,0.0008224200725595912,0.0008057618064672818
D-5,3267,3374,2020-01-01 00:54:27,2020-01-01 00:56:14,3267,3315,0.0008601525998009102,0.0008358314051971642,0.0008057618064672818
D-5,3325,3400,2020-01-01 00:55:25,2020-01-01 00:56:40,3325,3341,0.0008193950967064925,0.0008134456334768661,0.0008057618064672818
D-5,3559,3641,2020-01-01 00:59:19,2020-01-01 01:00:41,3559,3582,0.0008285865187644958,0.0008188542768558753,0.0008057618064672818
D-5,3839,3984,2020-01-01 01:03:59,2020-01-01 01:06:24,3839,3925,0.000869466465831335,0.000840567202519087,0.0008057618064672818
D-5,4132,4217,2020-01-01 01:08:52,2020-01-01 01:10:17,4132,4158,0.0008382204770376639,0.000825148777698694,0.0008057618064672818
D-5,4169,4252,2020-01-01 01:09:29,2020-01-01 01:10:52,4169,4193,0.0008607815003155597,0.0008310290898329445,0.0008057618064672818
D-5,4752,4956,2020-01-01 01:19:12,2020-01-01 01:22:36,4752,4897,0.9704340440886362,0.41005838854471216,0.0008057618064672818
D-5,4907,4977,2020-01-01 01:21:47,2020-01-01 01:22:57,4907,4918,0.0008164289340909038,0.0008113991165633446,0.0008057618064672818
D-5,5091,5248,2020-01-01 01:24:51,2020-01-01 01:27:28,5091,5189,0.0008594589889980853,0.000836689508799598,0.0008057618064672818
D-5,5198,5271,2020-01-01 01:26:38,2020-01-01 01:27:51,5198,5212,0.0008221921993286481,0.0008146631609027584,0.0008057618064672818
D-5,5427,5488,2020-01-01 01:30:27,2020-01-01 01:31:28,5427,5429,0.00080891718555774,0.0008075233948017868,0.0008057618064672818
D-5,5433,5500,2020-01-01 01:30:33,2020-01-01 01:31:40,5433,5441,0.0008239339305354016,0.0008156042959955003,0.0008057618064672818
D-5,5459,5534,2020-01-01 01:30:59,2020-01-01 01:32:14,5459,5475,0.0008478000693555388,0.0008294583506639577,0.0008057618064672818
D-5,5782,5856,2020-01-01 01:36:22,2020-01-01 01:37:36,5782,5797,0.0008217467028381567,0.000815264627038102,0.0008057618064672818
D-5,6059,6128,2020-01-01 01:40:59,2020-01-01 01:42:08,6059,6069,0.0008280894253402948,0.0008180036040192302,0.0008057618064672818
D-5,6076,6140,2020-01-01 01:41:16,2020-01-01 01:42:20,6076,6081,0.0008121111313812435,0.0008099189948379284,0.0008057618064672818
D-5,6427,6502,2020-01-01 01:47:07,2020-01-01 01:48:22,6427,6443,0.0008275501479926918,0.0008178043625309687,0.0008057618064672818
D-5,6470,6554,2020-01-01 01:47:50,2020-01-01 01:49:14,6470,6495,0.0008206194615922868,0.000810418407826756,0.0008057618064672818
D-5,6499,6575,2020-01-01 01:48:19,2020-01-01 01:49:35,6499,6516,0.0008150477743973689,0.000809698470494902,0.0008057618064672818
D-5,7046,7155,2020-01-01 01:57:26,2020-01-01 01:59:15,7046,7096,0.0008376667059824934,0.0008198147980725855,0.0008057618064672818
D-5,7108,7176,2020-01-01 01:58:28,2020-01-01 01:59:36,7108,7117,0.0008113196651850427,0.0008095848848045404,0.0008057618064672818
D-5,7310,7375,2020-01-01 02:01:50,2020-01-01 02:02:55,7310,7316,0.0008149831056860939,0.0008114574783557682,0.0008057618064672818
D-6,3,196,2020-01-01 00:00:03,2020-01-01 00:03:16,3,137,0.0011410621227696538,0.0010870812482954488,0.0010169580345973372
D-6,369,554,2020-01-01 00:06:09,2020-01-01 00:09:14,369,495,0.001143924010518406,0.001083939080624197,0.0010169580345973372
D-6,723,937,2020-01-01 00:12:03,2020-01-01 00:15:37,723,878,0.0011578867145414862,0.0010959888861093315,0.0010169580345973372
D-6,985,1153,2020-01-01 00:16:25,2020-01-01 00:19:13,985,1094,0.001088515156880021,0.0010524003442933226,0.0010169580345973372
D-6,2014,2080,2020-01-01 00:33:34,2020-01-01 00:34:40,2014,2021,0.0010338797333783335,0.0010278998795131755,0.0010169580345973372
D-6,2043,2124,2020-01-01 00:34:03,2020-01-01 00:35:24,2043,2065,0.001055265011798058,0.0010344363952934834,0.0010169580345973372
D-6,2308,2440,2020-01-01 00:38:28,2020-01-01 00:40:40,2308,2381,0.001072664445798312,0.0010413432012412798,0.0010169580345973372
D-6,2662,2742,2020-01-01 00:44:22,2020-01-01 00:45:42,2662,2683,0.0010702819230833224,0.001045544713421108,0.0010169580345973372
D-6,2696,2779,2020-01-01 00:44:56,2020-01-01 00:46:19,2696,2720,0.0010501921309956483,0.0010353626277563826,0.0010169580345973372
D-6,2971,3132,2020-01-01 00:49:31,2020-01-01 00:52:12,2971,3073,0.0011159673699044756,0.0010666554401681635,0.0010169580345973372
D-6,3325,3456,2020-01-01 00:55:25,2020-01-01 00:57:36,3325,3397,0.001110079847941441,0.0010702414178415227,0.0010169580345973372
D-6,3647,3791,2020-01-01 01:00:47,2020-01-01 01:03:11,3647,3732,0.001104080899884658,0.0010515306308553044,0.0010169580345973372
D-6,3947,4094,2020-01-01 01:05:47,2020-01-01 01:08:14,3947,4035,0.001124796607265515,0.0010785681109974103,0.0010169580345973372
D-6,4224,4389,2020-01-01 01:10:24,2020-01-01 01:13:09,4224,4330,0.0011208784833018268,0.001065138336836804,0.0010169580345973372
D-6,4568,4678,2020-01-01 01:16:08,2020-01-01 01:17:58,4568,4619,0.001062925056820469,0.001034910236050344,0.0010169580345973372
D-6,4856,5091,2020-01-01 01:20:56,2020-01-01 01:24:51,4856,5032,0.9428449698856898,0.31746509500403,0.0010169580345973372
D-6,5219,5406,2020-01-01 01:26:59,2020-01-01 01:30:06,5219,5347,0.0011232844387580243,0.0010822637897224092,0.0010169580345973372
D-6,5583,5745,2020-01-01 01:33:03,2020-01-01 01:35:45,5583,5686,0.0011146085702681114,0.0010641467439939502,0.0010169580345973372
D-6,5910,6032,2020-01-01 01:38:30,2020-01-01 01:40:32,5910,5973,0.0010746334945516928,0.0010481090562929499,0.0010169580345973372
D-6,6225,6361,2020-01-01 01:43:45,2020-01-01 01:46:01,6225,6302,0.0011181876429223587,0.0010609546228100444,0.0010169580345973372
D-6,6621,6757,2020-01-01 01:50:21,2020-01-01 01:52:37,6621,6698,0.001093475447435464,0.0010494513852068055,0.0010169580345973372
D-6,7000,7069,2020-01-01 01:56:40,2020-01-01 01:57:49,7000,7010,0.0010424858524597117,0.0010313302862107172,0.0010169580345973372
D-6,7029,7102,2020-01-01 01:57:09,2020-01-01 01:58:22,7029,7043,0.001041189068928361,0.0010317502543330192,0.0010169580345973372
D-6,7254,7397,2020-01-01 02:00:54,2020-01-01 02:03:17,7254,7338,0.0010892446485481092,0.0010563010614005333,0.0010169580345973372
D-6,7537,7627,2020-01-01 02:05:37,2020-01-01 02:07:07,7537,7568,0.0010678899707272647,0.0010456186490565805,0.0010169580345973372
D-6,7573,7638,2020-01-01 02:06:13,2020-01-01 02:07:18,7573,7579,0.0010223298034231576,0.0010197992669418452,0.0010169580345973372
D-6,7582,7653,2020-01-01 02:06:22,2020-01-01 02:07:33,7582,7594,0.0010417795274406672,0.001030238525645173,0.0010169580345973372
D-7,3,5096,2020-01-01 00:00:03,2020-01-01 01:24:56,3,5037,0.8966103962489537,0.5134291028812399,0.5092366933822632
D-7,5395,5503,2020-01-01 01:29:55,2020-01-01 01:31:43,5395,5444,0.6047492367880685,0.5539359419686454,0.5092366933822632
D-8,2,7871,2020-01-01 00:00:02,2020-01-01 02:11:11,2,7812,0.9768845183508735,0.007312426088768763,4.491060203041083e-05
D-9,2,6562,2020-01-01 00:00:02,2020-01-01 01:49:22,2,6503,0.8380328672272819,0.015476204591341662,0.007128347243581498
D-9,7325,7405,2020-01-01 02:02:05,2020-01-01 02:03:25,7325,7346,0.824117396559034,0.6093231319607079,0.007128347243581498
E-1,324,411,2020-01-01 00:05:24,2020-01-01 00:06:51,324,352,0.48188638687133784,0.42545867215823646,0.3445492855140141
E-1,373,460,2020-01-01 00:06:13,2020-01-01 00:07:40,373,401,0.47599094254629953,0.41176216663985415,0.3445492855140141
E-1,421,510,2020-01-01 00:07:01,2020-01-01 00:08:30,421,451,0.48270077790532795,0.4272578707488451,0.3445492855140141
E-1,471,558,2020-01-01 00:07:51,2020-01-01 00:09:18,471,499,0.4755487143993377,0.4124765600183327,0.3445492855140141
E-1,617,705,2020-01-01 00:10:17,2020-01-01 00:11:45,617,646,0.4839130682604654,0.43056661486625664,0.3445492855140141
E-1,666,751,2020-01-01 00:11:06,2020-01-01 00:12:31,666,692,0.47609399471964153,0.4138255633374371,0.3445492855140141
E-1,713,802,2020-01-01 00:11:53,2020-01-01 00:13:22,713,743,0.4875348763806479,0.4347173309271236,0.3445492855140141
E-1,763,848,2020-01-01 00:12:43,2020-01-01 00:14:08,763,789,0.47609399471964153,0.4138255633374371,0.3445492855140141
E-1,821,885,2020-01-01 00:13:41,2020-01-01 00:14:45,821,826,0.35858708620071406,0.35566010716415586,0.3445492855140141
E-1,833,899,2020-01-01 00:13:53,2020-01-01 00:14:59,833,840,0.3995979598590305,0.38508783919470646,0.3445492855140141
E-1,1162,1247,2020-01-01 00:19:22,2020-01-01 00:20:47,1162,1188,0.49740444762366154,0.4280229012171428,0.3445492855140141
E-1,1401,1491,2020-01-01 00:23:21,2020-01-01 00:24:51,1401,1432,0.5160917512008122,0.46438127343675917,0.3445492855140141
E-1,1438,1510,2020-01-01 00:23:58,2020-01-01 00:25:10,1438,1451,0.360223229442324,0.353742524373288,0.3445492855140141
E-1,1646,1715,2020-01-01 00:27:26,2020-01-01 00:28:35,1646,1656,0.47454895717757084,0.41537962099174397,0.3445492855140141
E-1,1660,1730,2020-01-01 00:27:40,2020-01-01 00:28:50,1660,1671,0.4591649557862963,0.40758925676345825,0.3445492855140141
E-1,1702,1767,2020-01-01 00:28:22,2020-01-01 00:29:27,1702,1708,0.38013368419238497,0.3724221447292639,0.3445492855140141
E-1,1717,1782,2020-01-01 00:28:37,2020-01-01 00:29:42,1717,1723,0.3813360120568956,0.3754459874970572,0.3445492855140141
E-1,1743,1839,2020-01-01 00:29:03,2020-01-01 00:30:39,1743,1780,0.589896695954459,0.48441787030463834,0.3445492855140141
E-1,1790,1865,2020-01-01 00:29:50,2020-01-01 00:31:05,1790,1806,0.3794395540441785,0.36635236930446463,0.3445492855140141
E-1,1815,1880,2020-01-01 00:30:15,2020-01-01 00:31:20,1815,1821,0.36284506320953375,0.35820659082763046,0.3445492855140141
E-1,2443,2531,2020-01-01 00:40:43,2020-01-01 00:42:11,2443,2472,0.4881107296262468,0.4346753544750667,0.3445492855140141
E-1,2492,2578,2020-01-01 00:41:32,2020-01-01 00:42:58,2492,2519,0.4755487143993377,0.4163008488866748,0.3445492855140141
E-1,2540,2628,2020-01-01 00:42:20,2020-01-01 00:43:48,2540,2569,0.4818100120340075,0.424450456954184,0.3445492855140141
E-1,2672,2787,2020-01-01 00:44:32,2020-01-01 00:46:27,2672,2728,0.8581072432654244,0.563857779317631,0.3445492855140141
E-1,2739,2800,2020-01-01 00:45:39,2020-01-01 00:46:40,2739,2741,0.3558581556592669,0.3520717138335818,0.3445492855140141
